8.068420	-2.537654	-1.946753	-176.319957	-5.388412
11.480710	-3.204952	46.146119	-45.749490	-5.168322
49.386015	35.834872	98.547416	84.085940	-4.759239
114.839421	103.912750	182.117678	334.287069	-4.253543
99.120029	90.450269	173.510648	366.044922	-3.617840
42.911878	23.597030	55.013882	22.662739	-2.695488
-15.877099	-37.294721	-63.600195	-353.953954	-1.307127
-17.701348	-32.692099	-83.001864	-398.696465	0.611125
8.810373	-5.668477	-21.375178	-230.163752	2.945802
18.126925	-0.682389	35.894977	-64.706008	5.457821
48.662534	37.340475	74.416344	42.302389	7.886023
88.329441	99.922055	143.048434	254.580015	10.037228
92.634219	92.428755	176.935561	382.851995	11.844274
29.623471	13.251681	92.416441	162.400164	13.369253
-24.898701	-42.804702	-44.198438	-256.921597	14.723452
-29.700668	-38.762201	-102.182617	-460.252734	15.946529
-17.775752	-17.895141	-56.250510	-312.477127	16.945281
-3.557581	-1.262483	16.997126	-114.134263	17.533135
11.226776	-5.911046	45.176618	-21.395904	17.518691
65.833287	51.826647	99.159786	137.791468	16.787057
92.221469	80.262613	162.624076	358.001655	15.362527
45.582576	30.978967	117.130318	248.629318	13.433157
-31.491847	-46.052549	-29.112327	-158.415462	11.287523
-53.957859	-64.929073	-132.798241	-484.449214	9.172319
-49.118344	-46.410107	-114.468758	-416.291398	7.176386
-41.889371	-38.673625	-42.277681	-203.219877	5.225013
-16.398976	-30.990989	3.810105	-67.930046	3.159198
19.849952	5.189527	40.965165	38.299412	0.834364
75.958464	61.230025	125.590824	272.374921	-1.792120
63.290254	42.605436	139.248260	324.164715	-4.603083
-3.128634	-21.804359	30.210668	-8.970289	-7.337635
-35.325995	-56.394968	-95.712218	-404.468410	-9.703084
-14.303261	-24.684242	-97.967515	-451.820471	-11.506890
12.321314	5.335205	-14.870309	-237.281566	-12.699027
32.970098	21.044901	38.911260	-73.406076	-13.314622
54.024579	49.917301	71.883848	27.565454	-13.393291
105.484376	109.742974	141.503232	231.109761	-12.925114
100.632941	92.857807	173.763823	367.748436	-11.823200
38.741828	24.157287	77.252598	124.490115	-9.939993
-21.847885	-39.444122	-65.773274	-299.164304	-7.158204
-30.751958	-48.380723	-126.439227	-511.226550	-3.514300
-8.034297	-22.327120	-65.622956	-338.887720	0.748892
5.377855	-10.834465	-7.129697	-164.931963	5.243858
32.430678	15.332929	53.934572	-26.239042	9.557624
78.599936	77.929914	128.979432	151.791471	13.360257
102.964803	101.568887	186.562562	367.457832	16.481507
60.288769	45.477875	123.389392	240.667402	18.937033
-20.936206	-41.589913	-24.333128	-178.326002	20.865445
-58.510377	-70.060135	-149.568225	-535.687700	22.387274
-38.737954	-47.422006	-109.582184	-433.595777	23.486077
-15.990466	-25.679404	-25.548686	-212.358484	24.006920
25.155402	10.807602	50.021455	-43.105982	23.758139
90.401172	76.075648	112.188053	84.455524	22.637467
119.087013	124.903727	177.467254	321.885989	20.729029
79.554207	77.347453	133.156273	300.908815	18.330720
-2.533339	-35.170431	-0.911765	-56.581008	15.869146
-61.532759	-78.480468	-126.779687	-454.540885	13.722201
-52.725548	-60.070600	-140.958269	-507.266250	12.058468
-18.123902	-30.850535	-57.600733	-284.493851	10.804221
14.640728	4.317121	16.471163	-105.949459	9.744756
65.427855	58.322835	85.131451	36.732868	8.673155
116.541554	115.162563	158.104795	245.503028	7.509782
111.791456	109.289437	180.901866	369.568235	6.361987
39.651215	27.933741	74.675842	109.594445	5.494048
-32.796297	-48.627938	-66.515166	-299.121647	5.192512
-38.274574	-61.705426	-124.996879	-490.641035	5.596342
-20.978239	-44.415273	-71.842241	-325.659122	6.614905
-11.069105	-22.801494	-12.391408	-157.424211	7.979545
28.934639	20.516635	39.142769	-35.247112	9.363326
82.715286	80.720987	109.893973	158.232789	10.499493
100.964486	91.627151	162.598928	351.989730	11.273747
57.551264	37.978976	113.795460	228.094734	11.755392
1.065490	-22.052501	-21.199865	-165.552914	12.128752
-34.399988	-41.687428	-124.726038	-483.396976	12.555546
-30.082477	-34.809254	-103.493921	-406.257666	13.063900
-22.994348	-44.666281	-53.260993	-219.395608	13.532809
4.251605	-8.220276	14.945935	-41.728540	13.759575
73.387766	71.572853	98.599014	122.943094	13.561884
133.585225	128.241690	182.956975	334.227935	12.885986
97.351678	86.999525	169.736357	332.136268	11.880418
18.081293	0.666675	39.016289	-23.944265	10.859768
-35.146003	-63.073732	-89.807985	-406.336622	10.144899
-11.333590	-36.771393	-90.759338	-451.120328	9.895459
6.983153	-4.375633	-15.642864	-238.217066	10.065647
18.622064	15.217511	36.525536	-88.238725	10.483894
53.366490	50.054240	88.769906	52.739227	10.961887
112.415234	109.484915	153.246219	257.335922	11.380071
116.214573	107.062095	191.069228	398.033792	11.749711
49.978907	29.097970	86.446255	143.114458	12.218693
-34.678412	-50.554764	-67.714138	-297.016012	12.974007
-39.802857	-38.225983	-124.590957	-483.328618	14.085479
-25.812309	-29.605748	-74.366112	-330.046874	15.418826
13.728142	-1.146198	-0.746726	-129.744556	16.686282
40.079657	13.991487	50.019815	12.189348	17.579206
61.928431	57.216917	98.347382	150.776068	17.889647
82.549387	80.211588	160.395044	369.363047	17.572376
44.465036	29.813960	106.954824	240.886277	16.740874
-33.949121	-55.308738	-25.832599	-144.275507	15.594217
-56.299502	-74.413866	-132.044878	-479.721939	14.291006
-17.149871	-25.206510	-83.151766	-372.735144	12.854710
-1.514956	-3.993876	-11.371620	-165.940426	11.193015
14.301094	9.770751	42.225236	-16.514335	9.197189
62.061026	66.060709	93.304673	108.432731	6.831061
101.995976	98.787347	175.156996	349.415731	4.184334
74.870843	62.386704	161.537817	351.315575	1.492955
8.865252	-7.815159	35.863524	16.318694	-0.910637
-29.857776	-51.319385	-94.984295	-387.926363	-2.727608
-16.560882	-24.069257	-97.950870	-420.501485	-3.820300
-11.214812	-16.515343	-36.819587	-228.028836	-4.242679
1.604039	-16.531832	21.474097	-56.975403	-4.176415
29.448963	9.482691	60.680303	54.289716	-3.840317
78.392302	67.332443	125.421802	256.017778	-3.409479
85.868350	76.429095	168.527967	402.825767	-2.950171
42.789949	19.038320	91.606443	172.059290	-2.401839
-26.455841	-64.639461	-58.900274	-265.364251	-1.644301
-42.619863	-63.434713	-124.785917	-469.212735	-0.621691
-32.686516	-38.924885	-69.904086	-301.029259	0.573127
-1.603169	-10.634100	6.256409	-108.303927	1.719693
24.110771	14.797060	58.215227	23.764046	2.568974
70.061966	64.169499	117.879304	189.932183	2.950886
101.548351	96.944107	193.224398	418.722503	2.848916
58.514472	49.795185	145.576681	300.206121	2.418991
-24.449864	-40.300863	-6.893350	-127.254710	1.919538
-52.603313	-68.641837	-117.852041	-465.167134	1.563710
-38.059211	-46.856483	-77.968761	-346.962816	1.396417
-23.128454	-31.405831	-6.127698	-141.220374	1.290351
2.381050	-14.144710	48.198951	10.927254	1.038883
44.961388	24.503912	89.387515	126.204705	0.466441
86.050670	80.905461	170.914131	367.840588	-0.484434
73.637264	63.844770	179.410356	413.396299	-1.707092
-8.209049	-35.522520	35.387011	40.526272	-2.963250
-50.818721	-79.543210	-96.023806	-371.257083	-4.008012
-38.001883	-55.416990	-110.436360	-423.139585	-4.728520
-38.331009	-52.245365	-46.339066	-202.428208	-5.186761
-39.372463	-50.246403	0.967354	-44.406343	-5.561720
2.440134	-10.826083	51.448158	65.256510	-6.063864
51.821378	44.872109	117.313560	276.474823	-6.851894
59.399165	53.811428	166.357161	446.719835	-7.955297
19.366685	2.420584	86.694066	203.849915	-9.248736
-28.197726	-51.191318	-44.794691	-225.017086	-10.519463
-22.546114	-38.134061	-99.435945	-421.013587	-11.585229
2.979204	-6.326286	-30.567769	-222.682471	-12.365442
25.812240	13.172016	42.658169	-23.444079	-12.859928
56.068411	41.579417	92.407924	97.844787	-13.078625
101.947937	100.339782	155.648920	270.185236	-12.978638
104.565736	107.933995	215.774373	495.820348	-12.429080
49.198644	35.417751	160.530864	346.769372	-11.226288
-32.731682	-54.624377	1.455173	-85.984904	-9.187729
-59.163810	-76.108232	-130.134926	-445.140471	-6.291390
-42.459271	-53.806361	-104.307430	-322.262195	-2.757317
-23.971626	-34.696120	-37.809669	-131.828941	0.998014
-3.373744	-17.916971	26.653822	16.559677	4.493955
38.642479	30.735463	73.699751	141.566243	7.319706
81.846714	86.214502	158.918492	418.498449	9.232138
56.594661	50.501830	144.190876	415.892881	10.205590
-12.965722	-33.379797	22.431645	55.150972	10.398101
-59.400016	-90.998275	-112.502573	-379.797415	10.024398
-42.674222	-64.420708	-108.207275	-391.044293	9.218063
-12.990143	-25.103468	-22.534407	-169.858523	7.990906
11.062673	-3.412808	36.712065	-3.445882	6.300974
36.265784	25.192882	74.279523	105.182239	4.149488
80.102104	81.318005	158.155661	337.407968	1.644158
86.863983	80.778369	209.990151	501.226776	-0.978064
32.947431	20.214837	119.075713	231.435072	-3.377542
-34.355368	-38.740326	-25.403054	-209.343316	-5.211239
-36.583723	-35.844938	-83.724327	-386.018878	-6.270383
-15.203203	-16.677999	-30.209538	-218.188455	-6.555099
-3.301145	-2.452330	25.919109	-39.466644	-6.233060
18.455793	20.994139	76.374941	83.494977	-5.536884
67.425675	72.315798	135.947286	282.261012	-4.669468
92.081482	89.699869	188.984158	487.750135	-3.732966
43.115000	22.762322	137.209712	350.979337	-2.698930
-36.389038	-58.891006	-6.811865	-71.284964	-1.465017
-74.970556	-94.750121	-131.618035	-418.075345	0.011044
-55.487468	-73.938570	-105.703864	-325.777040	1.603619
-38.359146	-57.204617	-40.547361	-132.428819	3.030099
-26.252797	-38.642935	12.275045	12.237971	3.957443
26.846844	19.591970	84.577056	168.402132	4.119225
95.275752	90.882281	200.123296	453.924323	3.408701
91.910568	75.801066	203.419560	479.770127	1.944444
22.086546	5.350581	68.783095	113.591348	0.057894
-25.792823	-45.427735	-69.295244	-317.626710	-1.837115
-11.755603	-33.095197	-70.317541	-344.632130	-3.415630
-6.966046	-24.136690	-23.332773	-149.468388	-4.525702
-6.612844	-13.921145	23.125096	18.487222	-5.161711
6.073914	4.260285	61.072316	127.938011	-5.399769
60.844303	68.250260	141.311694	335.866378	-5.337386
70.376264	71.639829	197.019239	517.534009	-5.030763
11.679179	1.806684	93.478016	239.040749	-4.458972
-57.729994	-74.343183	-50.348204	-195.637106	-3.573680
-44.523455	-63.366085	-112.681341	-392.602841	-2.408974
-17.451974	-34.187392	-68.225193	-220.777510	-1.134492
-3.473506	-14.340490	-11.258558	-46.531084	0.003833
19.124508	9.083193	58.657571	107.216882	0.787539
68.932008	63.170495	126.502290	296.559216	1.102740
99.396201	90.402234	193.532646	512.559989	0.986977
52.979888	42.216682	142.756882	382.086358	0.638203
-25.300566	-39.453990	-10.999306	-49.164086	0.341455
-50.729946	-63.887609	-114.918777	-386.657757	0.320817
-40.276273	-49.118548	-88.591222	-294.224216	0.620679
-24.734951	-28.253353	-23.268549	-99.626291	1.104483
12.401734	11.263367	61.192837	90.115921	1.548462
51.125826	54.744501	111.424995	227.620645	1.757791
87.013926	87.496153	183.265586	467.323802	1.659447
64.959431	52.213488	170.047826	456.839702	1.342745
-0.814317	-19.774675	59.316653	115.219025	1.016666
-52.868394	-75.028545	-76.167175	-300.307777	0.886199
-45.576047	-51.382701	-94.591642	-349.517207	1.022559
-27.762721	-32.629271	-27.106735	-139.684036	1.324273
-11.048432	-22.339625	33.633193	19.928031	1.584403
7.069445	-1.206869	84.577044	151.293948	1.594077
72.825169	68.622155	175.439791	382.318901	1.227092
73.645848	68.212997	201.130124	521.453326	0.499607
0.005169	-9.306823	93.034122	263.035300	-0.423576
-63.162592	-80.620478	-70.808532	-203.533329	-1.323566
-62.031019	-74.262329	-138.934001	-402.458447	-2.075159
-40.828466	-48.902871	-70.891664	-217.862499	-2.720142
-24.263060	-30.294259	3.229677	-25.031348	-3.417478
4.748082	-4.646245	52.488498	96.300616	-4.337941
73.032361	62.340922	131.412662	296.008723	-5.569441
98.654845	90.597553	192.747589	515.395660	-7.045514
32.404774	25.186452	131.481644	392.130904	-8.526645
-46.199572	-53.786804	-23.263963	-48.089776	-9.691359
-63.809688	-73.013370	-133.499822	-401.877910	-10.307656
-41.241329	-49.712624	-92.227405	-299.417910	-10.350651
-15.776310	-19.770736	-10.258901	-72.439426	-9.980431
8.892814	14.777306	37.714236	67.286249	-9.428249
49.855427	54.581522	98.204856	215.205467	-8.881855
90.047334	93.686671	172.321081	460.574002	-8.408211
55.438019	49.786461	162.908824	492.313818	-7.923940
-23.775893	-43.743668	26.077686	106.910623	-7.245798
-82.054692	-95.713802	-118.647181	-324.649183	-6.227059
-67.912369	-76.537655	-121.715674	-365.266936	-4.892910
-34.086905	-38.724969	-32.892574	-147.055610	-3.461902
-9.032336	-18.019561	24.673202	22.595593	-2.242674
25.622518	22.386314	70.046930	153.854907	-1.496089
75.035318	80.047191	139.034554	379.219488	-1.336551
86.703989	77.178093	179.811344	516.887947	-1.684949
28.885582	14.049297	89.260741	264.170185	-2.286371
-47.143456	-65.104561	-61.324180	-182.646519	-2.818890
-53.556420	-68.896756	-127.265434	-381.842297	-3.054315
-30.432174	-36.693613	-71.056052	-214.513194	-2.956048
-14.629749	-21.775543	-21.121291	-53.800857	-2.648407
14.513688	9.097032	45.851507	115.845385	-2.311317
74.118797	73.301723	125.799227	301.837687	-2.076954
108.228591	113.352944	215.054489	543.834360	-1.950428
75.034403	65.866660	178.828380	447.547655	-1.775521
4.389850	-18.476006	14.780052	-7.518024	-1.292388
-40.313796	-52.173407	-103.650067	-357.219899	-0.281719
-29.894756	-18.926341	-60.300190	-242.392967	1.301362
-7.272435	-4.307129	-3.877737	-52.640142	3.302630
12.491107	7.932199	37.680874	87.686869	5.452996
54.010839	56.435134	86.117531	233.327312	7.486195
91.389348	99.519108	171.918143	506.093104	9.234511
60.870670	68.972160	162.164127	518.364354	10.678712
-14.938593	-14.739295	29.342280	125.974196	11.916473
-63.558808	-74.129085	-103.248098	-295.323964	13.042872
-52.311246	-47.687401	-106.857097	-307.520742	14.027082
-36.113033	-32.886009	-52.789698	-116.435563	14.689113
-23.550057	-19.818139	8.306018	53.435857	14.780441
12.761826	21.948472	67.790664	193.189703	14.091568
69.669118	78.488550	153.240450	454.449946	12.538705
75.395765	74.146358	191.050306	595.388966	10.222722
18.463066	7.119176	97.076391	343.741707	7.426961
-44.638617	-53.499601	-58.903121	-126.590687	4.515413
-48.727905	-57.012064	-102.401422	-295.716736	1.778076
-37.074605	-41.995975	-44.251152	-105.758164	-0.662915
-24.799794	-23.784603	27.669328	89.624426	-2.834236
-5.950442	-1.878154	77.903518	236.270716	-4.829943
39.499381	51.211245	152.913827	465.515588	-6.729298
64.464070	71.761249	223.912724	727.901136	-8.531082
22.251824	18.282137	141.087211	545.340548	-10.124153
-60.094729	-66.206571	-28.504895	63.441906	-11.338818
-86.851955	-85.617093	-127.718470	-271.293890	-12.073499
-51.845540	-49.807386	-82.874555	-182.427375	-12.394499
-25.257822	-19.452980	-3.751079	42.209845	-12.513353
-10.489651	-9.811334	40.853266	182.859497	-12.672520
24.427030	19.553716	103.676853	369.506413	-13.039063
77.558002	89.037961	199.344121	666.023193	-13.644477
45.083395	52.060449	182.998947	675.514248	-14.361702
-42.175974	-52.464711	6.785690	209.978761	-14.951094
-93.566778	-107.421560	-143.567128	-249.123257	-15.199021
-63.686832	-67.107108	-134.596353	-286.299709	-15.060136
-31.207669	-21.916319	-37.173712	-57.702453	-14.676506
-0.177580	3.080910	41.291563	117.250188	-14.270089
46.785419	41.760548	122.713961	313.367468	-14.009558
97.704307	95.359966	200.634271	589.493268	-13.918569
78.707566	75.463866	216.490850	715.055868	-13.839848
14.439807	6.173885	85.418419	385.793701	-13.481580
-43.364016	-63.278663	-90.153557	-128.020301	-12.555001
-39.924262	-60.152938	-141.252457	-320.999122	-10.927092
-32.215774	-39.172699	-74.878748	-126.779219	-8.681052
-12.805925	-23.051765	-9.244809	63.255833	-6.061437
4.895946	-4.387108	45.034224	208.993237	-3.368347
60.088179	61.534057	127.931995	427.696972	-0.858217
86.881207	97.651415	209.462955	676.573538	1.335153
45.552770	56.285169	133.156020	509.222791	3.237558
-11.778795	-5.634528	-18.501219	36.739323	4.984984
-49.893329	-38.146934	-129.208073	-320.048719	6.698254
-39.626175	-38.695528	-105.334980	-233.246876	8.373590
-32.122316	-37.992648	-28.537725	-0.940110	9.867770
-4.440013	-3.855988	40.227248	151.496892	10.968503
58.193585	53.851830	109.736181	317.361070	11.495853
96.858691	90.555772	209.005439	613.813611	11.400248
79.086527	71.945844	195.221337	614.608698	10.820632
6.937508	0.412457	44.109828	177.195788	10.047182
-43.591823	-48.812205	-105.847815	-255.705396	9.382904
-38.439244	-42.471770	-119.191232	-297.235898	8.993506
-19.232668	-20.587651	-45.285264	-100.991038	8.854784
3.754068	-6.042656	29.098956	89.788998	8.815264
22.140567	21.781516	86.002582	226.386565	8.702592
60.415106	64.413956	163.684466	482.629400	8.408898
53.407236	62.816805	175.266525	592.473321	7.936488
-0.325827	1.177911	73.864717	311.285859	7.388857
-50.403924	-55.680634	-84.671705	-183.848221	6.891717
-57.449359	-52.303124	-142.872973	-376.424831	6.485957
-31.943679	-27.458645	-75.073982	-196.570451	6.079943
-8.906887	-2.626714	11.742435	27.606923	5.498541
12.585478	26.185271	64.833379	169.427002	4.580827
67.649073	71.028264	136.777761	375.753510	3.264093
103.370121	99.961067	218.776132	618.750360	1.637678
46.195727	33.260349	138.406504	443.046174	-0.047261
-41.125765	-50.187073	-39.468921	-34.811610	-1.459879
-59.164194	-68.293046	-145.794211	-388.519749	-2.353274
-43.335029	-48.226010	-98.530429	-278.017103	-2.688196
-54.516139	-37.787935	-20.967340	-58.286467	-2.626167
-37.947298	-25.362694	32.009266	79.128109	-2.438731
24.950043	31.155034	97.215194	267.215936	-2.406298
76.257870	89.470593	170.116310	524.504831	-2.714330
29.342438	42.240062	152.645982	530.061624	-3.371876
-44.616839	-39.996325	-2.917013	114.299483	-4.232935
-90.457562	-82.548114	-146.622986	-334.356914	-5.134068
-72.002802	-58.118924	-139.709589	-361.620612	-6.033742
-34.038693	-25.491748	-37.621795	-107.068078	-7.034783
-13.874043	-13.296626	18.543963	67.212139	-8.292595
26.305501	32.931858	73.787907	201.028860	-9.900366
84.588528	97.305928	176.851771	470.785746	-11.812215
84.770302	92.066159	211.458822	613.896091	-13.808974
17.296522	18.523825	92.769811	303.382014	-15.529079
-49.031338	-45.884510	-79.057328	-174.651426	-16.595112
-57.136577	-55.290147	-153.238553	-373.663372	-16.780443
-60.568759	-44.983210	-96.424375	-195.310712	-16.099195
-58.343232	-36.123624	-22.845115	12.024588	-14.776312
-22.110065	-26.631086	23.442672	125.383390	-13.149990
31.083250	29.642673	100.880357	334.147714	-11.555623
57.201831	70.718164	195.063904	597.528983	-10.213739
27.180228	30.431035	135.752095	441.255939	-9.167314
-37.828394	-40.919843	-26.349032	-31.994516	-8.319353
-54.322966	-54.562915	-128.519222	-359.365979	-7.553213
-20.940661	-22.065859	-68.663570	-227.185215	-6.835653
-12.543970	-16.892883	15.461564	-7.346308	-6.220361
-5.743238	-4.491769	69.262706	142.555426	-5.781980
30.986274	44.484659	103.949660	285.150239	-5.556895
70.018465	71.957706	165.439087	535.498469	-5.505762
53.772007	52.318808	139.860508	525.978946	-5.489042
-8.492631	-7.279441	13.406536	129.731811	-5.292034
-63.342205	-62.061025	-128.076898	-309.683478	-4.726232
-50.000700	-46.153539	-126.712688	-328.993288	-3.746444
-13.091718	-1.246458	-26.537911	-85.658222	-2.480806
18.513260	29.200657	50.898411	99.867714	-1.147324
50.880600	63.582243	120.834485	250.014149	0.069644
108.855695	120.195052	210.759027	500.410871	1.110214
102.730297	107.939406	226.748416	602.759482	2.079219
40.440267	29.573468	111.533807	330.903627	3.217693
-40.532929	-40.352601	-72.157496	-162.164404	4.781942
-45.445775	-37.520218	-129.647394	-356.453363	6.882412
-24.329678	-17.256139	-57.905721	-149.663744	9.402107
-15.925282	-9.544172	14.010871	41.245952	12.049304
12.564496	6.746126	67.163336	167.801496	14.479591
78.321919	75.455212	147.935173	377.774454	16.411912
75.218372	92.823729	211.890709	602.587563	17.717580
25.105774	31.268664	129.210945	420.953231	18.447388
-46.505679	-37.551856	-28.614570	-45.679331	18.752845
-68.036861	-45.462921	-117.202782	-331.685003	18.742999
-47.165214	-28.715712	-74.112328	-226.943457	18.390069
-36.550427	-25.866776	-12.104023	-29.323348	17.549355
-23.012389	-16.940023	21.277133	120.533612	16.051574
28.077899	34.554360	79.370038	267.433645	13.793950
67.604697	94.201990	172.177556	547.141427	10.809020
38.244227	68.351040	148.166457	511.676228	7.301243
-36.835216	-18.646882	3.064303	98.400625	3.603110
-86.825195	-73.881799	-124.446519	-301.137673	0.037908
-65.967101	-49.458720	-123.264314	-321.286094	-3.220461
-33.327408	-8.495302	-47.785038	-101.404496	-6.177779
-5.684088	23.377777	16.009313	54.027759	-8.932256
17.317682	43.855364	74.657089	204.227903	-11.559010
72.858377	85.349849	151.689313	442.499441	-14.034133
78.495412	78.782596	180.826071	555.591947	-16.202052
-20.149415	-11.316627	51.514440	237.243977	-17.801424
-101.214707	-84.897450	-118.489390	-230.500669	-18.589369
-79.920089	-53.093234	-154.295069	-373.092306	-18.508423
-55.076427	-30.988337	-84.044423	-179.883371	-17.746647
-22.705708	-10.892284	-14.527084	0.445879	-16.641593
13.703547	28.415910	55.285442	158.399756	-15.527022
52.171566	77.867931	119.480289	335.423755	-14.615155
59.654533	78.489584	172.592674	543.505769	-13.938855
23.208041	39.046357	106.394633	372.757155	-13.363975
-30.822818	-20.110451	-25.313414	-29.856597	-12.678136
-47.381479	-37.246038	-122.755324	-346.995217	-11.718666
-25.996733	-10.324107	-76.169396	-235.985802	-10.458371
-0.439200	5.691318	8.280104	-27.439203	-8.994059
5.049587	14.302194	60.731382	108.852166	-7.467284
55.774286	64.054145	125.302333	268.830901	-5.985049
79.344923	101.020971	192.864263	490.987860	-4.565917
39.781559	50.998340	158.477322	452.456019	-3.119325
-25.227535	-19.698404	38.218162	118.926366	-1.494803
-58.474436	-46.096072	-96.203828	-302.640139	0.400966
-32.228882	-15.750755	-73.308543	-293.735222	2.508629
-12.158041	-0.184850	6.529662	-71.642038	4.626033
2.276247	8.223760	62.240226	86.126306	6.503495
45.314224	47.982025	126.911961	221.610958	7.944967
93.662513	111.109512	211.682880	448.149187	8.879606
85.846157	93.497478	230.324490	550.448612	9.402481
12.793721	22.600796	120.204836	267.636567	9.749334
-68.235343	-57.619771	-53.884375	-195.745527	10.173383
-76.995609	-58.727012	-100.562560	-360.782202	10.783367
-38.542600	-15.596851	-7.101523	-144.467038	11.469011
-8.210262	11.497004	60.190951	32.396348	11.972609
12.116108	26.768917	105.101965	177.217497	12.034433
67.267602	82.596861	174.609855	386.934118	11.510696
99.596454	115.933862	226.499713	563.868682	10.437179
48.969907	56.518910	152.503436	403.477484	9.037136
-24.871153	-21.345754	-15.634409	-52.973377	7.639598
-52.928040	-45.379653	-116.500376	-349.806604	6.521000
-38.020161	-29.855817	-74.997494	-234.233726	5.778837
-13.492533	-7.592277	10.256210	-9.409489	5.327578
7.454744	14.468339	67.545733	122.192021	4.991900
61.819367	72.105366	135.039033	268.466074	4.618087
99.030316	115.854207	210.820049	496.782117	4.161702
62.188237	79.879711	185.510594	498.445188	3.728857
-9.479398	5.261655	29.679659	115.699417	3.528386
-62.384358	-55.444445	-131.402116	-313.258766	3.734661
-63.144183	-43.742038	-138.403020	-334.690279	4.353040
-50.115582	-24.168864	-57.935049	-105.156556	5.188265
-23.712039	-0.036296	15.578780	50.720537	5.923855
23.595446	45.165469	81.965583	187.221725	6.248572
101.936958	126.383931	176.809623	417.516217	5.978918
106.592276	144.834116	222.881984	561.677559	5.150690
38.532375	43.714451	99.840892	258.969201	4.025597
-40.826103	-48.760752	-72.483991	-201.096423	2.966522
-71.165626	-51.544124	-144.573539	-385.314558	2.241256
-55.943396	-32.701497	-80.456788	-175.610788	1.893485
-31.972489	-4.835233	-16.669076	-9.524988	1.758152
-25.230722	2.484438	24.016070	92.910957	1.574604
35.441376	62.794998	111.577375	291.265760	1.108425
73.603068	95.019932	190.793392	524.160469	0.246140
26.175890	40.877127	124.070139	358.962244	-0.953176
-47.913831	-48.644749	-31.403909	-71.515743	-2.300978
-90.828547	-82.949533	-148.432464	-395.570432	-3.619507
-89.111295	-66.568162	-119.479064	-260.287032	-4.873994
-67.659867	-44.833266	-58.857491	-72.824426	-6.195295
-35.946070	-16.473213	8.921659	65.533966	-7.796138
22.962592	40.433641	89.984931	210.819833	-9.848025
78.685101	93.314775	193.645709	470.272722	-12.370725
50.375096	67.862923	174.465213	453.225410	-15.172687
-12.773013	-0.000585	37.898705	85.372053	-17.893657
-61.966785	-54.938923	-108.481121	-305.266355	-20.153938
-49.216027	-37.358556	-106.327757	-302.833238	-21.713792
-20.680160	-5.083642	-22.029796	-91.311909	-22.529156
3.612120	19.184848	46.152599	67.460166	-22.689369
45.359342	69.072217	108.724035	184.181505	-22.310898
111.850607	136.978315	209.203505	431.180434	-21.445856
107.670821	132.668249	232.849394	524.546870	-20.022258
42.344153	51.463653	109.311092	233.195497	-17.852845
-16.737568	-14.932475	-45.842769	-191.781361	-14.746230
-19.388812	-8.227962	-73.061003	-307.707216	-10.657755
4.113222	6.456704	-7.508525	-113.928741	-5.758477
9.540104	20.701688	47.269239	41.069925	-0.381561
29.086348	45.126286	96.000208	156.754849	5.086089
93.788396	96.841842	170.829259	332.837396	10.302431
103.463316	110.714386	226.122482	512.054759	15.051335
49.324842	56.897359	147.820067	342.026041	19.279243
-27.924550	-23.623215	-12.070339	-72.874926	23.032257
-53.687786	-38.926128	-109.005444	-348.336739	26.317844
-31.231459	-19.235246	-56.383079	-220.469332	29.007696
-6.078901	-2.747969	27.943794	-16.391534	30.862526
17.743570	20.497126	80.629631	115.337648	31.642724
63.015540	75.410173	128.392251	235.016377	31.219412
100.985663	108.460629	216.153224	483.934064	29.645483
69.115439	67.742681	174.624518	442.676429	27.174787
-19.371352	-20.254010	20.664015	72.527171	24.195861
-66.787503	-65.799092	-101.772486	-283.191382	21.076282
-49.879641	-40.715257	-98.481371	-288.340595	18.012727
-38.416629	-20.529886	-39.460608	-88.675723	14.999797
-10.761828	7.022867	25.430362	65.069413	11.915563
33.776605	48.314388	97.527608	207.678095	8.639976
93.656944	102.886546	179.388491	405.666369	5.155840
79.279898	92.011516	201.823988	498.693855	1.612362
13.054925	18.812634	77.928121	204.551463	-1.693785
-57.784163	-41.952430	-76.377075	-183.210258	-4.445399
-61.370519	-42.443299	-134.468891	-330.864958	-6.468110
-39.713964	-32.604446	-68.211689	-138.951401	-7.807128
-16.361600	-12.121375	0.674264	21.774184	-8.672605
16.910314	23.490243	70.683123	163.059582	-9.317658
86.894880	87.707828	159.409067	351.544090	-9.922260
101.273083	94.915088	212.727446	520.003502	-10.508760
51.484049	50.654299	139.395514	342.428251	-10.921759
-31.426796	-28.535411	-12.020379	-36.714887	-10.917493
-36.328842	-35.486515	-96.478329	-305.897952	-10.326624
-10.986277	-4.645221	-37.965671	-174.655360	-9.163096
-14.566961	-3.463543	21.623480	0.105222	-7.603425
12.738242	11.944209	80.098236	134.913774	-5.892724
65.047660	75.045423	149.686310	278.849690	-4.252467
102.486981	116.451252	202.749175	484.672471	-2.800277
61.098824	77.161846	166.391427	443.702986	-1.501658
-15.743148	-1.471335	22.755727	95.321258	-0.212696
-62.425199	-60.443464	-120.604273	-295.532314	1.184099
-43.001815	-32.537636	-105.428026	-282.606772	2.653173
-18.549870	-18.731944	-30.020365	-81.068435	3.994863
-5.083509	-1.949335	39.613514	93.569347	4.942381
50.597150	52.662003	105.348066	206.662682	5.280436
120.681690	116.305858	207.193218	429.995210	4.940182
